2040,27461132932
2550,91436561566
417,134138213067
1075,49750653258
1772,06605687368
1714,72576082671
2079,65846340808
5972,38976343926
406,293251661255
59,3005371509588
2798,91514912663
2798,87309832818
952,525046351145
2354,38087356946
6786,79224612834
875,34354887034
4118,63012668613
5351,25988836179
155,050965200668
1691,51690526005
2652,81421393753
206,552737271205
2483,12894310855
4728,25346646842
3217,37436289497
3592,77226665279
1636,40931555368
3561,0577568901
907,889685159498
3276,68339174459
290,182903141334
3489,91589327246
619,322147579548
6762,56273228794
529,383802341942
110,885037324803
4426,0289217583
5729,86760928941
493,37200795923
397,508475714134
2139,51574525121
80,050985060656
1465,51979153488
3,8207733527854
3421,53463328887
1712,7349538881
2338,17859623636
3964,94168638622
286,483062397914
375,517695589698
7498,49819553387
3142,52827020945
6640,1572357659
910,321179806404
3762,15152121715
844,487342314556
2221,42656510064
980,734884730883
2960,34283165137
1441,38491767337
4075,28201247905
4565,80446260693
3632,75464308344
3542,63717978384
8655,64836504201
8015,58949307799
565,327180056054
844,21038623583
281,148563484265
1926,96355406799
371,674095528049
36,5079587569963
1018,99173043528
1877,41754202611
2900,6340019175
273,154404085667
728,178712071003
291,756085498145
4401,34156480867
8355,38880987903
1294,01563044824
8312,45340459536
3246,8120767017
178,677026846761
3966,47626620088
921,318471155743
651,86626651225
2460,5987808167
2517,43056379139
508,153020491895
948,162729851046
4214,32395765526
2818,5884527632
4870,73309680667
552,972084958093
665,464508405637
3654,07972920224
1786,06523081011
640,889325908334
3115,46820743637
701,743787992161
1102,38805150166
598,152023237735
3191,14406938997
5714,95261598516
5619,85647321486
2338,12007503869
5859,80118380152
2838,06653393575
198,619156795842
141,14638319013
41,5642247090881
146,300862265425
6701,11844814062
188,896079670589
242,744154172365
500,470081433873
496,853334106902
5073,32230996961
1284,33579600059
7709,01820486273
797,186765013815
5321,72074230282
828,422187792334
3413,95974722875
7076,14899164911
276,300754950056
759,311521697935
1360,0543120648
1987,20559785525
1710,22001414104
1835,03650591012
2016,82327227333
22,3391667713128
420,010038351645
2605,93281712846
648,752233996406
498,693548888291
6373,71982949121
818,744408035066
2040,80743349474
8322,47462284215
280,414924985922
1569,62222516612
2991,00853436208
1826,53519614438
8057,78582247337
157,210435924218
3885,64702144808
2121,44245803191
4482,56962344869
35,2416693117664
2339,92904478401
5466,76028772479
3909,84717224624
828,569096591589
5193,90446123197
249,193002709743
3833,59402924478
1741,71946070237
3698,78162132147
3526,35167879628
5470,40738339089
970,439231739584
3035,29735347223
1875,72088301914
755,922013211028
6551,74778567708
7281,73242025158
2858,17553605427
1422,55906440902
741,495430909794
1407,996766116
225,559576052967
884,967263771671
295,470549622304
3234,5367933002
1791,09643627009
4516,4685007457
2780,67929670433
411,936584899172
4540,54076616025
6885,50032587047
3914,64518245014
3518,48578318511
4963,66778445973
491,673649377503
2026,2389126328
4434,19712477093
195,353284059257
376,032746134341
3931,40284793051
402,739151756623
2926,92746884698
1561,21565346197
2354,06301042068
2741,31733378643
5536,66244582025
9049,41758119381
1614,83564488349
6462,98205545544
462,948323588329
1572,67955848606
799,596477899513
2891,17421777974
1421,04047645258
4694,49846069072
5139,3624673371
989,966254897866
2635,62152629235
1147,60650683921
2463,14010142867
1298,50989389257
2572,58395904842
4119,3428892276
3523,4394662019
1501,48435341263
2071,11885470251
46,3990376733239
2360,99062148155
3515,19077306576
64,2256870033339
5200,67128623867
4686,34760427212
764,388562894607
613,335877272923
3242,57247966694
5763,57051049525
1145,90355895641
2992,25550638384
3022,91189587159
2652,59459768077
3,60336083946906
809,841388611049
1165,91466403981
529,499339638045
3893,54840069243
522,733576045248
274,235297395026
5511,11825502902
3936,57160312942
3258,24966577778
1109,35976803413
1866,75451072992
5117,31315801726
1147,55413912495
826,089370518033
584,797336420416
1537,19904857464
6108,87468468578
5660,65705337965
1238,23240757744
2498,18389011649
3924,80687148348
5741,68465861105
5872,54586344051
1234,21459764252
721,666677913473
1029,2802031563
215,733809115241
1743,99017009371
2629,17597582432
1004,60662897891
87,7033360827264
7748,23735208168
3957,15941440554
4003,18128942194
8038,09586811024
1712,14564889257
7140,39645619336
5130,92229579525
7162,53442243139
470,523011768946
5382,24854761374
1290,25129433267
386,403205596098
2816,49493540893
496,324446049204
1348,59850614313
2409,16790632632
119,847299611125
6641,92281516917
39,0748185604228
330,414374945878
1675,70623317859
1123,98923687823
1034,70626223586
44,1091205748306
2558,58366396538
3336,54090547866
224,967179407816
3752,24874185782
2985,00777475955
882,611975424277
2968,12675678177
5567,5890672475
2065,81413584566
3321,70363794859
598,577123614297
645,286088753625
3862,55701486513
1386,42737437246
1070,88203759067
1050,09155961317
201,742643260277
1020,45541191076
1540,9661239297
685,969054264468
6005,88824269683
1144,00087883463
7039,52454260435
1848,47876354609
2256,33152099155
422,938326436532
5217,91725100387
834,085561515803
2514,60477519343
381,650728816935
629,596670865825
700,746577161712
9245,9059442868
3776,40144297686
65,6873366216604
2027,31767170472
29,7936459443502
1054,52376264731
3409,13981344418
63,1598265944793
2595,72602509508
5371,86046933376
259,408325201556
2086,06507990233
6797,49817130226
7867,79858481502
1438,25166540325
384,432689599894
688,321269516051
53,150672839559
1050,55703367226
1860,66471752323
826,294324581648
821,133577808334
2148,09902492496
1917,62592032441
2192,99164105905
1930,9102087216
3722,71723231427
293,02564170073
5381,71955340669
3470,22526721993
1309,4114068362
6179,72953696723
7340,60936325631
2497,06061715496
10,8592590274565
6750,42018381992
1853,25660669396
536,849073856067
2484,9277213425
656,549653890333
1202,63356336701
3988,57588768218
4967,17722903992
4262,34750253444
18,6519425682034
1457,5470129133
1369,90226204503
404,98339832294
496,110967237554
5793,09333446393
184,518107675723
430,788174840057
1247,59901605528
8044,78457397026
3970,10760007152
829,389030220634
3565,54112533645
919,94999805463
2311,41992816581
261,976699075651
7511,88699392457
4919,90194396344
3130,94681289929
208,973806154902
544,36725453677
1000,88651614864
3287,08288306421
1016,30754275448
1055,10901903972
3176,11090032575
1289,26317554399
30,5857660689325
148,555716457104
7208,91627033377
521,301999088983
4386,57370152444
1126,74760013388
336,837253224494
1565,10402161912
2936,04546534179
4868,92273509685
1090,81136160568
191,459215795369
755,640205684416
1309,75681908604
1849,68955613751
3135,10720135556
2002,69791135271
3478,73279271961
4183,68752986178
2135,26122319291
569,2750690129
315,979850159949
1568,34724130125
1537,93172846871
6724,62166653183
1194,25351572607
2208,6054911295
5693,47073258528
214,448448981367
4703,54595874508
2212,61658553063
1125,5973599039
516,880860883687
1038,37329329661
85,0202625398618
3723,97852835617
33,8584219323743
3006,11531792866
6388,93452140546
1272,99758313084
6464,52531819256
519,947125697484
272,361438112502
535,308516325107
1897,66124504277
1877,69444125131
1031,99297938868
3163,31370037296
893,058377214735
1082,92970204955
649,09746825653
1843,85956186795
970,090581470211
6699,65469810909
15,1737428899732
106,140557162063
2138,0056273602
221,864012983564
413,869771472583
8633,3906503736
6048,03066546332
4523,38234098367
5523,11639027815
3930,67625316357
2115,47121104992
213,275882200932
8172,65052208707
1802,7989423288
2154,93530883823
1888,1080731005
719,216111541826
1397,44874987446
170,160315838717
3115,33950031332
2352,37647164724
4679,64691301326
386,683003167009
4346,06603297315
2310,43438572922
6684,40120961256
6290,68166491887
1560,67684564678
2950,11175279278
649,511311669606
5600,68317906218
3923,83241379812
285,38269354514
2310,77186535148
852,005414376969
5225,86329238297
1257,89755000728
863,526219753794
1449,46156108447
5402,35043418517
1016,53354527733
191,71619861001
2185,91574663339
1561,85136988473
6034,81650163504
126,707601042794
633,913505884778
245,067624943828
6627,36936348834
5568,4317742346
5743,73369888576
1704,13305221597
388,127309763863
5818,42080161833
5494,05845561952
1269,02452055273
787,6916307433
128,716972235924
3052,13633826754
1172,51953414526
5999,45920996995
5117,86269852699
486,854823427673
632,867939250948
5415,91569521274
288,586251811863
2569,72907585359
1369,70777662271
6621,19716103058
1999,33790577265
2823,73710889031
634,291977406615
6401,21918542088
6467,19541280493
191,720275549088
4417,56107592609
1383,36301476851
6858,73031667375
1975,5184542432
732,007902477872
1575,36210459441
291,883390524836
4071,57555310036
3042,69978133761
5428,85718869132
4848,28785927886
258,724876606243
2754,07510710232
4609,05779524756
357,360040929336
383,755067853143
57,2826075764758
7240,88307683258
12,2912704843521
431,257078720842
269,399347230512
522,887240172311
215,894105527501
3811,19687253898
4920,33125597068
262,37169854919
3527,64762846178
1763,30288424962
4405,5898052345
1697,82516856437
7169,38812720095
333,455533030189
1341,49673954141
5080,2606496733
868,081363601648
2986,01316398103
1062,1168807699
1254,59023113437
3738,0385667179
3083,69065687093
8206,73883128759
3433,78827916681
44,183560546573
1685,0209203451
8364,37966538983
2495,01424724377
3303,36167569801
1820,22658046904
3994,21869586884
382,726251445118
2430,03543097434
181,048007609811
839,915748489981
1078,50766322972
9066,21510985131
2737,51488404931
2043,10353235859
6840,30609925385
9239,74484321184
6303,04088576978
8660,34121391379
20,9649460655474
1299,77931091365
1137,18032304299
1470,6096503798
3576,47064473688
1312,13113236294
1669,29385838532
714,959031284302
8653,67572384219
6715,08893675128
6195,76324877877
3515,8144651576
197,360271355771
5457,094711192
2930,82799783993
3679,97198627748
1032,38945058705
2751,4956052897
6358,55030630089
173,497412503929
5288,52708574782
3097,40808397225
0,816089478701395
2964,54338764518
453,591017924059
0,725643435831016
274,352417464532
80,4800725520961
2646,3967541961
5085,40479580192
955,722552262117
4209,34932885848
3587,70658125016
525,199755272921
4635,89067989909
65,0943939318389
2771,21989201904
1683,59375595469
3659,99311498878
6223,90492218728
1665,31680641478
2476,86712596559
4037,90015783436
1254,74759342836
1127,23991328582
4054,57652395804
248,962412185949
2664,7688098111
662,93534823085
226,689022390493
414,786746501358
1240,25953012438
88,0976973725938
490,863664718747
3773,94263509565
5800,13299970428
4344,02858617624
2474,52867332591
167,291303099734
6290,59757764945
8655,34271152939
2986,8740318878
3646,92286448317
368,101029542787
4208,79383072713
3505,22486600337
4806,93196438483
1147,66764775834
417,684050394075
2328,92494554069
1023,02272550064
2532,72487793198
6711,68284474066
86,8461024071305
6074,79346865313
1940,19250887083
620,174499896436
916,608433529087
4793,8044877531
3287,86991919804
3825,24780493008
2546,29194545992
1109,73609220923
1939,45160025705
520,233955103547
2998,15562253359
2686,82274268187
3833,32445094703
4456,95487940263
6325,7447988902
4232,19138436587
2064,55096916135
5153,28559225019
5528,11843799386
437,66949565507
1857,55211061684
6692,32088618554
131,904386029534
5514,75162762485
2047,83299819559
1397,5987520989
5399,07703545879
114,125648589863
6015,49344651098
3391,0016749003
6471,84047977153
616,855180797565
180,445539625569
2606,05671894506
5053,11514338717
1950,50307050604
1556,07275686882
1517,45516607652
3596,83566555606
4357,6189309748
653,120888086558
432,907612173309
718,016060646165
2203,38155652554
1142,17856413367
2229,91319580465
8138,1653450393
2848,12616584735
160,33827945792
345,027651858995
609,210603759256
1479,28905635294
2732,63308570563
2475,93279018809
2463,63172689436
2087,64811684734
138,360410289075
282,648147152107
4610,17222956297
3654,79545034738
5734,78461544252
243,318998160455
198,428794894101
3952,47066630631
6969,79302040757
622,294250425088
5760,44195823392
2728,43232998505
3485,8140870397
3356,46425938069
3690,70368106789
2965,17743965666
3983,30694416878
3682,15364344332
1066,3507029956
710,940965212389
5930,78550949916
1512,23376368183
67,7764733553755
1745,38305472833
575,875922188105
1939,67930762362
354,352591836058
1044,75150681229
4262,56505895525
4190,87373830698
67,4512308749609
3216,21036059047
1284,0030272603
1535,69164220136
4339,29000666751
1800,68921435703
3527,94314363876
7990,83159336905
3261,23598499281
2771,77190261137
966,564561502805
263,333490099913
5979,58258084375
7377,7943519772
1642,71253553718
2058,19334942996
4273,70675058184
484,925675732049
2902,50382886245
1286,1934412295
940,398659147508
3727,4362170661
5892,41197867478
1750,65832074483
847,197048557548
6973,82264863412
2253,39996107547
3034,39579605795
2085,992908746
408,195390779616
3499,59572144765
2704,79364724122
2071,57054678144
41,1109825713145
2791,19794508312
2649,18714679647
1665,8238697731
348,087508072186
5068,49771244056
46,6579114998029
1119,06209533758
1784,31983987164
1540,74583264102
3695,73882777325
650,018990703402
2170,52502264805
14,9743182095579
2115,89686383675
899,408781382911
845,198157171345
2793,24868393748
7361,1560674655
3426,2352257549
1615,08011872558
2869,8549147201
2372,68652502433
25,3283746053131
3182,90471952358
2537,77285885893
967,74053759302
3753,50674195844
2087,73455278889
6626,00278655859
2743,75253251928
1700,48275767103
3776,2991795043
2878,78775482941
1006,51339478908
1893,90841840436
3773,51306744829
425,903643186159
5298,38614818146
2631,86042197787
722,534238244656
823,273925589059
1096,7417367975
146,559618489146
145,571668917579
5140,5899424253
382,010190908802
3364,38547387923
13,7663740575157
9043,08911170582
2249,7679869322
2302,96611843676
3112,1182355993
2885,31381873522
2451,34635219879
7838,366087428
1841,73192629392
1696,17238996558
438,096749560487
2389,94512093251
964,165903089645
3892,66135793024
2452,2425364434
4294,32572518211
3753,08474439806
1305,51654113993
5953,17405292353
249,79635014748
623,646640956237
5160,23317446105
3094,33704591651
1884,06723231453
1507,95505588546
243,361445264128
1452,56934847989
3952,3078647886
3341,32142959457
2632,5263203222
797,564789357858
6984,84524446858
451,104333936751
3299,56134308435
4440,81568461695
1011,18396462648
5748,30117557026
29,5366139405112
1051,00194314588
1383,57230820487
3725,73211330256
1181,89777103714
137,769380348162
6337,47848603012
5419,08596852938
1529,82504644609
2441,80962580434
1621,551366505
112,0807919335
5130,98165176016
6119,51386531327
3922,57479056137
1381,6586509187
400,962027796992
2992,07141430214
412,20663658446
53,9572263015235
327,57224366794
373,285764428454
57,2140907189874
516,15418110795
1707,25445347058
5870,16502337072
1423,57928844149
4247,43597149264
3721,1464882517
3742,56208665043
5247,33751345721
4857,49077569949
2759,38293999032
1139,03081381835
443,307161952978
2893,48781054536
199,456289275762
296,016140377156
834,856465773124
4492,16513525795
5941,32943766254
714,348463373887
601,682224442103
4122,63226478018
2253,09923650236
5319,56167328058
3778,79667020347
781,203684109358
4819,72714838978
5421,37428523478
2216,11422449635
3612,86158602865
820,218856549924
515,411144520348
5972,600989193
3957,2462544312
524,608314199656
6805,43835322067
3853,0253958502
4099,77846507718
3693,60412529372
1604,73710453219
3257,44983549158
4141,49384815874
3394,78340027611
1115,64354410378
2080,14672776691
3934,89975051344
7164,22804773051
6014,37585729378
6563,36361837357
3635,5517143484
4876,12129531154
6246,5391136401
4128,71024712395
1282,93695290617
843,461657071701
674,959657506533
2947,73357508086
1158,841858596
1182,79646955328
492,563318337576
4905,47768422285
4968,16035313632
668,449457688466
8310,61080818559
4941,6789344259
8870,62018926377
796,887771667395
3390,0732860193
1542,33066942186
3063,22481949778
7945,26824536653
1982,26161341288
2704,26474788239
5076,93828147088
5016,37761643453
3729,7460753516
1940,62021668843
6032,6484619396
511,675069462357
1325,45854666431
3927,50146982796
1576,0335863121
2238,03517452117
2795,93146129834
4840,98046330967
1313,03187427625
4363,41866629264
3498,3103987604
1148,8619460109
458,986119245638
888,525113457127
322,278055931571
2995,52471231275
1801,5060571793
139,296948520139
1853,43951339155
1174,98328540986
1400,42703953405
5770,65506244202
3109,94650570534
2917,5565702643
7524,4563631478
292,449462853581
8448,45105617328
2591,41813890283
1556,25814886217
570,842125223876
957,995884974485
488,456384410829
3326,33673934934
34,2662376930314
2547,51824002597
728,403402101902
1045,16532819214
3967,2018954657
5802,47775379497
2773,37179911014
1472,20433267122
2307,86060003744
132,864472073905
1866,20016441038
6097,81334989975
3272,41135782861
2289,89444463229
4051,76638221637
4863,93682520089
174,756808542533
4893,0037693982
2178,76129897067
4216,26419639181
1213,77970718303
2780,12271903275
2448,10083094523
3203,44244017473
28,966136035028
6348,23916326847
408,205283442608
366,839546760004
1525,58090993929
293,754227212516
3790,05302257792
2740,02756111139
1667,73849394766
1981,52118320089
2611,89966332163
9,5418736578626
1484,19786784062
1455,49079225375
2534,11109490139
1334,72152168011
4396,33969642145
2381,611459364
333,413695221028
3241,09947253023
215,251107130782
2015,80584469056
2329,64409980441
8200,75727883762
4346,56645785857
1505,69016642388
458,569825821822
6536,64441121772
2212,26145683241
8369,54808850984
299,807798444204
6665,06670586814
784,606071271284
283,416376443308
2829,76929916803
3055,30849002642
7312,86796427186
1547,38378475764
4419,4509559979
3980,05046450675
540,099562228238
1444,32840318295
762,995732301378
5064,09255226566
260,477386133968
2409,59172904333
836,052808636358
5772,42681943273
2733,03647751689
92,1419610805539
2049,1073335866
537,623208871867
2135,90633527604
157,994409873148
951,794946038069
636,821113340939
2357,26679664537
6625,85965696762
513,365915517493
125,454642961479
1011,18867800673
5319,34582501154
1793,50325025781
1427,42859237009
572,430096021588
3706,79908922492
3048,38562652673
1058,12549519452
1330,91758077774
4949,75695045654
3872,23621578526
315,116940960808
958,558476934469
4517,95326286086
5066,27201854543
3929,70872824206
6510,27579835815
1237,92622866758
3849,6305347698
4974,26820490615
7912,42984671911
4862,53569891608
1755,34890932746
341,310818955913
280,775968405779
1348,59019698044
5059,5377227755
925,256714551829
299,876264996769
3032,68863077866
3544,43638703434
3181,51035960136
4120,80702979807
439,140220474051
8843,65189235828
5458,96449164625
352,004499822857
5541,76637680352
3243,61965892912
5476,63881708292
2109,12389577605
3061,13753987529
1102,93624066512
1119,0441824333
1358,09562076167
370,619391515674
2331,75366487948
3943,34013654308
328,546328474091
1093,2707937417
683,741099050148
689,882700241116
194,435230458358
503,66859680585
4832,24241591396
3280,11280353186
6161,55882827591
2878,39068799298
2845,19058241285
1667,76905232704
3862,71671749219
2180,5829535148
5587,95552021263
5598,03380397523
706,749465790461
1679,44880254075
416,789597740765
3205,93758194704
4771,92565469627
135,987907804543
5233,74827544147
2580,77905672685
4314,93022824402
2276,97736206929
4975,99391617626
946,716200517824
738,4845596163
7034,10160810226
2278,09323244872
869,620827786448
1855,97117140702
2572,96662645832
1313,02828350339
3787,25094287994
996,581680330253
335,471924466301
985,173248895525
2347,99522411218
1671,03782338558
971,648247971036
107,182751111771
642,515406116152
8948,58378425081
1135,17211291062
965,293820502839
818,269917973443
2482,60664874064
3499,95652744265
815,022821323957
144,159672673866
5038,59883764693
3521,94910679243
417,334364683057
1505,24401326442
4518,17048348681
1905,22653154341
3124,30429695607
121,777665569343
1766,16699418713
1285,37917768833
2011,5235601233
883,173471102106
5,30907058963043
3760,63816735132
363,337121821166
1021,72304616111
930,785682575212
181,431929721232
4191,68902539075
6560,13873809024
1834,45486151728
355,300441543246
3014,95215297442
1808,60221143933
1503,77871540085
1427,44285161022
85,3798691660072
921,914110809525
7663,27543253418
4478,83332220783
2718,36364771256
5754,12169711949
1023,0856544916
1097,02165187943
6233,25810505229
3237,8036029906
4167,39219258045
2166,89914367716
0,130752002415597
252,429219872891
2786,71178175263
1955,62158766371
4355,41964565656
4661,63919184992
5922,31266313666
2212,78619090225
49,4713930131269
609,031304671909
2911,29742891961
490,59128552144
4727,84811091043
617,953350703676
6077,96431641186
3970,31158300504
374,655780494518
1534,58465615967
3780,2848853582
63,3373697210743
3496,93691720578
7897,07472594319
3956,55061954239
5028,34702713338
557,345239630595
2325,72656961145
1086,70121815368
3484,83951917516
586,07237303726
3097,68297348855
351,91861587014
590,351382680867
635,657048649461
2669,3277374745
4629,86450808955
5439,37462501758
1573,90422271327
403,275255881378
5740,67377183618
3408,88249156712
1032,98640985553
7019,32822962633
308,99391069682
1770,92899000921
2097,49608645891
2278,25797161844
6929,08913035742
4731,16104267219
6795,66113051663
1119,91831451837
35,0788310892316
1188,34929052524
2020,1029500566
23,8001515785233
353,445607064499
3411,94278782324
5310,46533247897
295,138653610898
893,565423262103
4131,20132727604
4456,4889481205
2674,09981059753
653,412253390258
7655,82635786004
3152,19111341806
2428,40151369032
5114,03542745301
2447,18762683411
321,443995305078
3198,95401156598
44,3390834686994
5098,26713607752
376,815476108256
2006,1396037583
2254,83958383782
130,737484217965
728,836457712965
4208,38031300734
2025,39877695516
471,669128145869
307,437979446462
2377,87229589088
3911,45121250742
596,731917824937
7169,66765440287
9000,84780079818
3707,23542871756
4499,16310822552
4203,39852585802
2663,73894229938
2499,44567174858
1096,13131962909
1988,58941115327
738,494436131089
117,951804007381
4884,4737841545
2102,61902334663
47,5170586400279
2509,17093821018
151,72096269006
1261,12660495756
3145,84140347589
3488,31346982546
1458,40532042012
236,336107191786
455,977121138003
766,972112114994
2038,74553131673
1010,35401766997
1336,44695554694
1243,78140116287
170,05459553099
349,220801462057
257,451309953561
5028,12532961654
227,156060720401
4546,86654216185
1058,8401002478
38,2571003857335
7534,43721246274
3206,34219063974
116,475333989819
1209,44669701599
2382,53363137903
4428,02016252746
2116,7558037726
5110,61108594789
4996,31849894967
5965,71160109607
907,079658466894
2931,06996784642
1583,94986624734
6618,76216394536
2443,22926817612
382,273271432274
2726,95776003225
3136,07789649445
3470,25601925433
5163,90494996351
2499,25769796607
4408,58809996796
1180,71223642524
865,476400428208
4495,71266955124
4549,96857883547
99,4532400637182
2608,06654318798
578,389626922267
857,714464408213
1351,06111604583
1712,34434873441
4617,97815258986
1721,4103934641
1093,42262153627
1084,93866553946
6982,51262960886
3153,80194818312
6350,15946897313
29,7710396981663
567,637547403871
1309,16574473221
4399,27069836961
1499,72009448787
2361,60995584988
1822,35496297495
5603,03620210059
4786,35843005141
5096,76364726888
924,513264669344
19,7295392731808
168,780800760622
1170,62063646718
3209,83442271586
116,546410455623
2959,25890748355
128,676109031623
566,511010957188
899,195179523525
127,588207998587
4635,13004914631
1111,75857677672
1743,69452505591
6349,22422015538
1666,37552274735
7119,86942519521
4503,21169585977
347,338466396247
1209,51909769071
1841,72372534672
84,559069650508
2279,08608466205
38,2085813629481
732,194686276929
2067,2413122981
7823,96695730461
298,545082787771
183,86129372933
171,940449083662
22,7553583992437
6050,34331977383
1770,57681115837
57,3447486312803
3261,79767865585
245,327177772916
4560,05317373343
524,943727415494
972,866921317236
60,8111396808229
2346,31179352864
41,9033141349923
2302,94037502629
8459,6778928934
3213,70727584777
161,539174281777
3901,69635786381
419,697706337412
609,680037554205
1453,02421904217
1489,69329530592
4055,79112409604
1001,80638918737
6767,38823350397
6647,68837968432
4986,04394904433
1272,45502771412
2528,58506601378
141,759682632871
1342,44429313319
1106,6737171275
500,101359756711
228,095021098896
7071,53476366845
6794,5964604591
794,124009611143
6231,2619666342
3410,37402007094
334,21039568922
28,4685612323082
76,9156671198624
1198,03508259078
811,915437908804
396,856042301681
7050,00419990812
3227,72407829376
3051,16443904543
82,5766424190144
2620,43360779362
3117,17413030992
126,268100026654
402,842966222597
369,117204175851
358,319372121393
838,033961036258
1583,59534731116
4096,76756083861
1318,86470247939
6460,71319948962
3995,71511485042
4152,60184705379
966,338081776322
3606,59295319235
1040,74847877806
4779,57129924678
4935,76290449862
2204,06309510072
576,934175083849
139,876476984414
4977,83892259832
149,399748822395
1217,53860935221
3814,39886131249
1977,63659202104
1730,71934309356
353,594838901234
803,536286229052
4123,17362388557
1273,90197110637
941,092221742073
2492,16324650085
1652,22467963222
3499,52892964218
289,876904911304
659,874324718432
5606,30100276615
8201,94065851436
3262,8110769013
749,664951859352
3957,39862452839
2255,60067887027
8886,42096188032
167,103739082396
3112,77106269857
6926,65241809872
2859,37576656434
2819,15356595216
1771,56629850788
4841,84327235019
88,0044140703997
2935,52938084841
870,138187570562
1590,63566583471
465,217111752004
4043,60396100376
5537,80690554148
2309,49349770113
421,809978608885
3590,9109656191
2345,77147172334
324,972285981743
237,712420947716
504,175729231991
1241,68936871816
4029,11560375202
1099,10598609462
2515,42261337276
50,4888168957498
6047,7523145153
30,1820268436251
464,35681096481
2794,27982022533
82,9231974924557
335,593531887789
167,276395240927
1208,55040974009
2231,80406748494
941,122137760335
3057,1848745305
375,998104566707
4819,27046124883
449,59966541715
778,958367467373
2323,90595524661
7044,50584268407
3230,70672629434
4386,78891878612
2041,47526436088
1987,02999630805
176,648753668018
2417,89355038847
5816,51769733639
1849,64538880142
7226,8333296193
8381,61420091224
3056,62580492935
2624,50283937645
4145,37031973124
1257,84015366521
1046,37090767192
3764,7419525379
3544,44467316589
1448,47006881631
2690,20904783402
291,496929913525
1989,82211580585
172,483140019925
2935,25537364756
5289,32182439851
5221,37531539303
3235,70574892112
333,05148872037
721,037148195336
405,504804537401
8367,75778598281
301,538507401728
314,219951122636
2439,83945791462
997,107245548678
2496,84635044394
2159,30849865978
4695,66022502429
522,635236849373
416,459064395381
31,3346114746922
3259,77120527056
81,6290716233799
78,4012462880468
4931,07752336705
4444,60462051006
2434,5053749953
1027,12391693244
2528,7366531192
438,391644134369
4397,22003257331
2150,89094572556
3064,84543638157
2479,42012877828
8282,52960414744
5119,99266994837
5203,20588398595
848,346252001983
1886,59301924826
579,809327332214
413,499433362623
6085,01293216972
991,271090373057
2220,02069023206
2655,64875593253
1826,98849676689
6203,52702169145
3942,3815443322
1792,02080639127
4012,87537720654
4325,33261440943
95,3220335782142
5586,96553830196
3185,68695058054
1449,96052260788
1207,88435141923
1233,14158727608
3888,52268605936
6176,40763960239
4593,52798411321
80,4936846673925
2473,32815576779
675,962319500261
2940,37093410053
4818,98331985575
2469,83554841477
1057,52997670021
727,358714464753
901,448311083693
1435,98091996553
1543,09132796391
2680,69509871569
3506,94082768212
1013,79860723568
86,3128833669764
4446,84413386828
6221,41009786698
2206,81478467901
86,8589193946025
5744,11825189326
284,50198438461
2903,08050657859
230,870502663716
6637,7061842511
2930,82930019536
658,436640904488
4142,16544244539
435,750148087624
2118,13355025516
4673,37206666515
514,745840315123
1689,39073803713
652,900285391556
671,409679417224
7460,81993566724
716,522066915185
1078,43229260502
291,489014463261
351,426921913133
5122,58943742122
2230,06067427251
1732,19099290771
675,547258125407
46,8483405331375
2045,23818155808
5174,15750447854
2656,16565233384
5063,31866328759
1193,57662350199
829,04777696079
4681,42675921294
4969,3350016928
10,6853149638909
2471,62029948301
2801,87102058617
3263,68436636249
5683,40559889162
1179,0982903345
4415,65604593216
8367,61846337915
223,354390686077
3103,11668611975
378,339196865605
16,019269214952
589,097796712582
7107,82432699009
4053,4158366534
444,065033760418
4334,49308691197
2202,33208511832
3079,31885111766
5421,5533351044
2891,24976418691
83,7845124042521
7108,63387728791
7423,42738774951
2030,01628041268
6514,89216402867
3762,49341175263
3769,84877523447
3,96286717800557
854,911525000311
5675,6673226816
518,450848198706
109,17165815326
2978,55886553347
4115,28362315767
667,295349752202
4574,42230381184
3842,38412868901
4177,86013656941
328,547456560911
1729,54279607327
1631,49904132984
489,200705685281
3416,02826597636
743,299277621926
1099,11562693264
204,44618355457
58,3492565487275
6465,36260398122
1571,32861880508
26,1199880745821
1647,45778472091
4000,55565788669
2042,51362333936
66,7721770325546
504,083068903574
2172,25179094926
2160,67938742818
877,547760865441
147,721495747437
3102,36493067833
1864,097783085
2333,83971755106
2952,73387350875
4311,65833318264
79,8398612029105
1437,72063580049
251,484192224911
5664,07323766689
7174,11809169786
5459,35144889325
5948,64589075355
9158,11771695973
321,672903532941
3043,4671210551
2487,1922496288
955,449932784052
25,2461865019268
4504,1201867797
78,271188143767
8395,94392309475
4143,56014918795
3878,30281456434
903,374960438989
339,523347561957
425,494150734271
2890,20744618178
17,5132440875812
4317,39338190872
2353,48644680506
1332,72506415785
2137,23980790621
5038,79558309298
342,328837684974
147,178842526478
5635,4892190562
4308,87442679092
281,949456620938
3346,61827353137
4507,70877783639
622,622977906197
1816,43430378495
885,632941539228
244,9904987039
199,167094553899
4120,5655575509
2686,05872109908
3286,19374551074
1954,78127259146
646,860304871043
2102,43408526407
2752,39424384124
905,951025777474
7018,7039221901
2284,08543657702
242,046137584395
8009,9136045137
2427,13487412321
541,772637256781
858,183707670394
793,50076461467
984,837260366807
4442,57894747219
4412,53820321361
816,461000715597
1229,48920495412
4991,08410223158
646,534898205444
1054,95113166652
180,596402534561
4441,28234295234
2394,02845366021
3196,08442796817
4450,47900928626
